cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17724684,62848,SOH - Agricultural Organic Soil Subsidence,1,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,0,0,1495463358
17724684,62848,SOH - Agricultural Organic Soil Subsidence,2,62851,SOH - Salinity,1,1,Not saline,1,Not saline,1,Not saline,1,Not saline,0,0,0,1495463359
17724684,62848,SOH - Agricultural Organic Soil Subsidence,3,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1495463360
17724684,62848,SOH - Agricultural Organic Soil Subsidence,4,63580,SOH - Subsidence pH,1,0.685,pH,0.783,pH,0.783,pH,0.877,pH,0,0,0,1495463361
17724684,62848,SOH - Agricultural Organic Soil Subsidence,5,62849,"SOH - Organic Soil Subsidence, Frost-free Days",1,0.2,Frost-free days,0.2,Frost-free days,0.2,Frost-free days,0.2,Frost-free days,0,0,0,1495463362
17724684,62833,SOH - Concentration of Salts- Soil Surface,0,62833,SOH - Concentration of Salts- Soil Surface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495463363
17724684,62833,SOH - Concentration of Salts- Soil Surface,1,62855,SOH - Non-leaching Climate,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495463364
17724684,62833,SOH - Concentration of Salts- Soil Surface,2,62853,"SOH - Depth to Growing Season Water Table, Salts",1,1,Depth to Saturation,1,Depth to Saturation,1,Depth to Saturation,1,Depth to Saturation,0,0,0,1495463365
17724684,62833,SOH - Concentration of Salts- Soil Surface,3,62854,"SOH - Water Table Persistence, Salts",1,1,Persistent water table,1,Persistent water table,1,Persistent water table,1,Persistent water table,0,0,0,1495463366
17724684,62833,SOH - Concentration of Salts- Soil Surface,4,63579,"SOH - Water Table at Surface, Months, Salts",1,1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",0,0,0,1495463367
17724684,62833,SOH - Concentration of Salts- Soil Surface,5,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,0,0,1495463368
17724684,62834,SOH - Organic Matter Depletion,0,62834,SOH - Organic Matter Depletion,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495463369
17724684,62834,SOH - Organic Matter Depletion,1,63587,SOH - Moisture Deficit,1,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,0,0,0,1495463370
17724684,62834,SOH - Organic Matter Depletion,2,63581,SOH - Organic Matter Loss Sensitivity,1,0.818,Moderate antecedent organic matter content,0.818,Moderate antecedent organic matter content,0.818,Moderate antecedent organic matter content,0.818,Moderate antecedent organic matter content,0,0,0,1495463371
17724684,62834,SOH - Organic Matter Depletion,3,63582,SOH - Mean Annual Air Temperature (Oxidation Rate Proxy),1,0.347,Moderate oxidation rate,0.347,Moderate oxidation rate,0.347,Moderate oxidation rate,0.347,Moderate oxidation rate,0,0,0,1495463372
17724684,62834,SOH - Organic Matter Depletion,4,63586,SOH - Clay Content WTD_AVG to 30 cm Organic,1,0.029,Medium amount of clay surface area,0.289,Medium amount of clay surface area,0.289,Medium amount of clay surface area,0.624,Medium amount of clay surface area,0,0,0,1495463373
17724684,62834,SOH - Organic Matter Depletion,5,63583,SOH - Oxygen Exclusion During the Growing Season,1,0.15,Moderately aerated,0.15,Moderately aerated,0.15,Moderately aerated,0.15,Moderately aerated,0,0,0,1495463374
17724684,54647,SOH - Soil Surface Sealing,0,54647,SOH - Soil Surface Sealing,0,0,Low,0,Low,0,Low,0,Low,1,0,0,1495463375
17724684,57990,SOH - Soil Susceptibility to Compaction,0,57990,SOH - Soil Susceptibility to Compaction,0,0.663,Medium,0.663,Medium,0.663,Medium,0.663,Medium,0,0,0,1495463376
17724684,57990,SOH - Soil Susceptibility to Compaction,1,61418,Compaction potential - texture and clay,1,1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",0,0,0,1495463377
17724684,57990,SOH - Soil Susceptibility to Compaction,2,61419,Compaction potential - rock fragment volume,1,1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",0,0,0,1495463378
17724684,57990,SOH - Soil Susceptibility to Compaction,3,61420,"Compaction potential - structure rating, 0-30cm",1,1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",0,0,0,1495463379
17724684,57990,SOH - Soil Susceptibility to Compaction,4,57991,Compaction Risk - Organic Matter Content,1,1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",0,0,0,1495463380
17724684,57990,SOH - Soil Susceptibility to Compaction,5,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1495463381
17724684,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463382
17724684,1404,URB/REC - Camp Areas,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463383
17724684,1404,URB/REC - Camp Areas,2,213,Flooding (Maximum Frequency),1,1,Flooding,1,Flooding,1,Flooding,1,Flooding,0,0,0,1495463384
17724684,1404,URB/REC - Camp Areas,3,23660,Dust PM10 and PM2.5 Generation,1,0.429,Dusty,0.429,Dusty,0.429,Dusty,0.429,Dusty,0,0,0,1495463385
17724684,1404,URB/REC - Camp Areas,4,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.154,Slow water movement,0.154,Slow water movement,0.813,Slow water movement,0,0,0,1495463386
17724684,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463387
17724684,10018,URB/REC - Off-Road Motorcycle Trails,1,414,"Wet, Ground Water Near the Surface (30 - 60cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463388
17724684,10018,URB/REC - Off-Road Motorcycle Trails,2,23660,Dust PM10 and PM2.5 Generation,1,0.429,Dusty,0.429,Dusty,0.429,Dusty,0.429,Dusty,0,0,0,1495463389
17724684,10018,URB/REC - Off-Road Motorcycle Trails,3,10627,Flooding > Occasional Frequency,1,0.4,Flooding,0.4,Flooding,0.4,Flooding,0.4,Flooding,0,0,0,1495463390
17724684,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463391
17724684,1406,URB/REC - Paths and Trails,1,414,"Wet, Ground Water Near the Surface (30 - 60cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463392
17724684,1406,URB/REC - Paths and Trails,2,23660,Dust PM10 and PM2.5 Generation,1,0.429,Dusty,0.429,Dusty,0.429,Dusty,0.429,Dusty,0,0,0,1495463393
17724684,1406,URB/REC - Paths and Trails,3,10627,Flooding > Occasional Frequency,1,0.4,Flooding,0.4,Flooding,0.4,Flooding,0.4,Flooding,0,0,0,1495463394
17724684,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463395
17724684,1405,URB/REC - Picnic Areas,1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463396
17724684,1405,URB/REC - Picnic Areas,2,23660,Dust PM10 and PM2.5 Generation,1,0.429,Dusty,0.429,Dusty,0.429,Dusty,0.429,Dusty,0,0,0,1495463397
17724684,1405,URB/REC - Picnic Areas,3,10627,Flooding > Occasional Frequency,1,0.4,Flooding,0.4,Flooding,0.4,Flooding,0.4,Flooding,0,0,0,1495463398
17724684,1405,URB/REC - Picnic Areas,4,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.154,Slow water movement,0.154,Slow water movement,0.813,Slow water movement,0,0,0,1495463399
17724684,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463400
17724684,1411,URB/REC - Playgrounds,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463401
17724684,1411,URB/REC - Playgrounds,2,244,Flooding > Rare Freq.,1,1,Flooding,1,Flooding,1,Flooding,1,Flooding,0,0,0,1495463402
17724684,1411,URB/REC - Playgrounds,3,23660,Dust PM10 and PM2.5 Generation,1,0.429,Dusty,0.429,Dusty,0.429,Dusty,0.429,Dusty,0,0,0,1495463403
17724684,1411,URB/REC - Playgrounds,4,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.154,Slow water movement,0.154,Slow water movement,0.813,Slow water movement,0,0,0,1495463404
17724684,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463405
17724684,10954,"WMS - Embankments, Dikes, and Levees",1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463406
17724684,10954,"WMS - Embankments, Dikes, and Levees",2,23660,Dust PM10 and PM2.5 Generation,1,0.429,Dusty,0.429,Dusty,0.429,Dusty,0.429,Dusty,0,0,0,1495463407
17724684,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,0.1,Somewhat limited,0.1,Somewhat limited,0.1,Somewhat limited,0.1,Somewhat limited,0,0,0,1495463408
17724684,10887,WMS - Excavated Ponds (Aquifer-fed),1,10988,Cutbank Caving and Apparent Water Table,1,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0,0,0,1495463409
17724684,23580,"WMS - Irrigation, General",0,23580,"WMS - Irrigation, General",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463410
17724684,23580,"WMS - Irrigation, General",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463411
17724684,23580,"WMS - Irrigation, General",2,23608,WMS - Flooding > Rare Frequency,1,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0,0,0,1495463412
17724684,23580,"WMS - Irrigation, General",3,23614,"WMS - Seepage, Ksat Max; 14 to 44um/sec, 0-150cm (PAN)",1,0.002,Seepage,0.562,Seepage,0.562,Seepage,1,Seepage,0,0,0,1495463413
17724684,23580,"WMS - Irrigation, General",4,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0,0,0,1495463414
17724684,23580,"WMS - Irrigation, General",5,23598,WMS - Slopes 1 to 15% (PAN),1,0,No slope limitation,0.01,Slope,0.01,Slope,0.041,Slope,0,0,0,1495463415
17724684,23576,"WMS - Irrigation, Micro (above ground)",0,23576,"WMS - Irrigation, Micro (above ground)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463416
17724684,23576,"WMS - Irrigation, Micro (above ground)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463417
17724684,23576,"WMS - Irrigation, Micro (above ground)",2,23608,WMS - Flooding > Rare Frequency,1,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0,0,0,1495463418
17724684,23576,"WMS - Irrigation, Micro (above ground)",3,23615,"WMS - Seepage, Ksat Max; 21.2 to 44um/sec 0-100cm (PAN)",1,0,No seepage limitation,0.298,Seepage,0.298,Seepage,1,Seepage,0,0,0,1495463419
17724684,49927,"WMS - Irrigation, Micro (subsurface drip)",0,49927,"WMS - Irrigation, Micro (subsurface drip)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463420
17724684,49927,"WMS - Irrigation, Micro (subsurface drip)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463421
17724684,49927,"WMS - Irrigation, Micro (subsurface drip)",2,23608,WMS - Flooding > Rare Frequency,1,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0,0,0,1495463422
17724684,49927,"WMS - Irrigation, Micro (subsurface drip)",3,23615,"WMS - Seepage, Ksat Max; 21.2 to 44um/sec 0-100cm (PAN)",1,0,No seepage limitation,0.298,Seepage,0.298,Seepage,1,Seepage,0,0,0,1495463423
17724684,49927,"WMS - Irrigation, Micro (subsurface drip)",4,57995,WMS - LEP thickest layer to 100cm or above restriction,1,0,No shrink-swell (LEP <3),0.037,Shrink-swell (LEP 3-6),0.037,Shrink-swell (LEP 3-6),0.436,Shrink-swell (LEP 3-6),0,0,0,1495463424
17724684,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463425
17724684,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463426
17724684,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",2,23608,WMS - Flooding > Rare Frequency,1,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0,0,0,1495463427
17724684,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",3,23596,WMS - Slopes 1 to 5% (PAN),1,0,No slope limitation,0.119,Slope,0.119,Slope,0.476,Slope,0,0,0,1495463428
17724684,23579,"WMS - Irrigation, Sprinkler (general)",0,23579,"WMS - Irrigation, Sprinkler (general)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463429
17724684,23579,"WMS - Irrigation, Sprinkler (general)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463430
17724684,23579,"WMS - Irrigation, Sprinkler (general)",2,23608,WMS - Flooding > Rare Frequency,1,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0,0,0,1495463431
17724684,23575,"WMS - Irrigation, Surface (graded)",0,23575,"WMS - Irrigation, Surface (graded)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463432
17724684,23575,"WMS - Irrigation, Surface (graded)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463433
17724684,23575,"WMS - Irrigation, Surface (graded)",2,23608,WMS - Flooding > Rare Frequency,1,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0,0,0,1495463434
17724684,23575,"WMS - Irrigation, Surface (graded)",3,23614,"WMS - Seepage, Ksat Max; 14 to 44um/sec, 0-150cm (PAN)",1,0.002,Seepage,0.562,Seepage,0.562,Seepage,1,Seepage,0,0,0,1495463435
17724684,23575,"WMS - Irrigation, Surface (graded)",4,23597,WMS - Slopes 1 to 3% (PAN),1,0,No slope limitation,0.5,Slope,0.5,Slope,1,Slope,0,0,0,1495463436
17724684,23575,"WMS - Irrigation, Surface (graded)",5,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0,0,0,1495463437
17724684,23574,"WMS - Irrigation, Surface (level)",0,23574,"WMS - Irrigation, Surface (level)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463438
17724684,23574,"WMS - Irrigation, Surface (level)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463439
17724684,23574,"WMS - Irrigation, Surface (level)",2,23608,WMS - Flooding > Rare Frequency,1,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0,0,0,1495463440
17724684,23574,"WMS - Irrigation, Surface (level)",3,23614,"WMS - Seepage, Ksat Max; 14 to 44um/sec, 0-150cm (PAN)",1,0.002,Seepage,0.562,Seepage,0.562,Seepage,1,Seepage,0,0,0,1495463441
17724684,23574,"WMS - Irrigation, Surface (level)",4,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0,0,0,1495463442
17724684,978,WMS - Pond Reservoir Area,0,978,WMS - Pond Reservoir Area,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463443
17724684,978,WMS - Pond Reservoir Area,1,986,"Seepage 50 - 180cm (20-72"")",1,1,Seepage,1,Seepage,1,Seepage,1,Seepage,0,0,0,1495463444
17724684,37173,"WMS - Subsurface Water Management, Outflow Quality",0,37173,"WMS - Subsurface Water Management, Outflow Quality",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463445
17724684,37173,"WMS - Subsurface Water Management, Outflow Quality",1,37174,WMS - Pesticide and Nutrient Movement,1,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,0,0,0,1495463446
17724684,37167,"WMS - Subsurface Water Management, System Installation",0,37167,"WMS - Subsurface Water Management, System Installation",0,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0,0,0,1495463447
17724684,37167,"WMS - Subsurface Water Management, System Installation",1,19329,Unstable Excavation Walls,1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1495463448
17724684,37161,"WMS - Subsurface Water Management, System Performance",0,37161,"WMS - Subsurface Water Management, System Performance",0,0.7,Somewhat limited,0.7,Somewhat limited,0.7,Somewhat limited,0.7,Somewhat limited,0,0,0,1495463449
17724684,37161,"WMS - Subsurface Water Management, System Performance",1,23608,WMS - Flooding > Rare Frequency,1,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0.7,Frequent or very frequent flooding,0,0,0,1495463450
17724684,37179,"WMS - Surface Water Management, System",0,37179,"WMS - Surface Water Management, System",0,0.4,Somewhat limited,0.4,Somewhat limited,0.4,Somewhat limited,0.4,Somewhat limited,0,0,0,1495463451
17724684,37179,"WMS - Surface Water Management, System",1,10627,Flooding > Occasional Frequency,1,0.4,Flooding,0.4,Flooding,0.4,Flooding,0.4,Flooding,0,0,0,1495463452
17724684,37179,"WMS - Surface Water Management, System",2,37188,Gypsum 1 to 40% within 50cm,1,0.005,Gypsum content,0.021,Gypsum content,0.021,Gypsum content,0.047,Gypsum content,0,0,0,1495463453
